id,star_rating,country,datetime,content,reviewYear,reviewYearMonth,rating
d488c794-f4e6-4c1c-9d55-4302883ed5d7,5 stars: Excellent,US,2021-06-15 13:55:53+00:00,I went to clean my Elvie and removed…                                    I went to clean my Elvie and removed the bottle release button so that I could clean it also.. I tried to replace it and it went back in but the bottle wasn’t the same anymore.. was loose.. I reached out to Elvie support team and they told me I broke the button and took me through the steps to get a new one... the process of getting a new bottle release button was so easy and I received my replacement part the next day.. Definitely would recommend them to my other mom friends...,2021,2021-06,5
81d32bda-ed82-4cf1-8637-dea2cc9d6d41,1 star: Bad,GB,2021-06-15 13:48:45+00:00,"Unfortunately Elvie have voided my…                                    Unfortunately Elvie have voided my warranty because a pump was purchased as a gift and the purchaser contacted them once as did I so therefore they are assuming 2 people have used the pump and have voided my warranty on 3 month old pumps. They have replaced one through ""goodwill"" but I am now without any warranty at all when I should have 21 months left",2021,2021-06,1
3f828fc5-cc2b-4d6c-b6c4-f092fbaebe36,5 stars: Excellent,US,2021-06-15 13:40:40+00:00,I am so beyond impressed with your…My replacement parts were here the next day and could not have made my breast-feeding journey any easier                                    I am so beyond impressed with your customer service! My replacement parts were here the next day and could not have made my breast-feeding journey any easier,2021,2021-06,5
6936d492-0155-48e5-8c0b-d66bdda89edb,5 stars: Excellent,US,2021-06-15 13:30:13+00:00,"Wonderful customer service                                    One of my pumps wouldn’t turn on after charging. I reached out to customer service and after troubleshooting every scenario they decided I needed a new hub completely. Being a nurse, I needed it as quickly as possible & I received my new hub within two business days. I was highly pleased with my customer service experience. I’m happy to have both hubs properly working to keep my pumping life stress free.",2021,2021-06,5
5d7d16e3-116a-4ebf-bae8-f4a7e9ee90c5,5 stars: Excellent,GB,2021-06-15 13:28:25+00:00,"Excelente customer service                                    Excelente customer service. Very quick response, and interest on solving the issue are characteristic of Elvie customer service.",2021,2021-06,5
9a21f5d7-49ff-4271-ad8a-7701f279dd6a,5 stars: Excellent,US,2021-06-15 13:00:36+00:00,So happy with this company and their…                                    So happy with this company and their customer service. They responded to my request quickly and had my replacement part sent right away,2021,2021-06,5
88347c8d-4b88-4c42-acaa-b59d4126e109,5 stars: Excellent,US,2021-06-15 12:59:02+00:00,The help center was timely and helpful                                    The help center was timely and helpful. Thank you very much for replacing my pumps when they would no longer charge.,2021,2021-06,5
19055f5a-cb4e-4d60-9cd7-2bd3bb3e3c04,5 stars: Excellent,US,2021-06-15 12:58:38+00:00,"Great customer service, not so great suction/battery life                                    The customer service was exceptional-I received a response to my email requesting a new charging cable within an hour, and my new cable came in the mail 2 days later. However, I do have mixed feelings about the Elvie itself. While I appreciate the flexibility it offers by allowing me to pump in meetings, while doing chores, etc., its motors are so weak it takes 45 minutes for me to get anything close to a complete 4-5 oz. It reached the point where I was worried my milk supply was being affected, so I purchased another pump. After receiving the new pump, I pumped the next day with my new pump around the same time I would pump with my Elvie, and expressed 7.5 oz in 20 minutes. I hadn't changed anything in terms of diet, supplements, etc. I so badly want to love the Elvie, and appreciate that it is the first of its kind, so it's not going to be perfect, but it needs to be stronger and have better battery life. (I also have to charge it after every use, probably because I have to pump 45 minutes/session to get a decent amount of milk.) Thank you for your great customer service and hopefully the product can fulfill its potential soon!",2021,2021-06,5
15f75d95-697b-49aa-9730-9017ecf11590,5 stars: Excellent,US,2021-06-15 12:57:48+00:00,Really helpful customer service.,2021,2021-06,5
9adc8824-a863-414b-862b-f4afc6ce3b3a,5 stars: Excellent,US,2021-06-15 12:56:55+00:00,I am beyond thankful for your team                                    I am beyond thankful for your team. I pulledout my pumps the day I got home from the hospital with our second and noticed the release button had cracked. I was not able to live without the pumps with my first and couldn’t imagine hooking up to a regular pump 😩. You quickly sent me a replacement  part even though my warranty was out and I had no proof of purchase due to the pumps being gifted to me two years ago. You all are lifesavers! Thank you thank you from a second time working momma who needs the cordless freedom your pumps provide!,2021,2021-06,5
847509b5-e0c1-455a-8713-211afda1e826,5 stars: Excellent,US,2021-06-15 12:41:00+00:00,"Great customer service                                    Great customer service, well prepared managing any situation and the best that I like they are very fast in solving problems.",2021,2021-06,5
698c0053-3263-47be-9fd9-0f92bda19845,5 stars: Excellent,US,2021-06-15 12:34:00+00:00,"Customer service great when hubs stopped working                                    Both pumps stopped working properly after 6 hrs. Of use. I contacted customer service and they sent me 2 replacement hubs within a week! Great customer service! They asked for the malfunctioning ones to be returned & sent a label so I’m hopeful they will inspect to improve future models or identify what caused the issue with my hubs. I enjoy using the Elvie and the app is user friendly. I would recommend they look at the design of the shields as several mls. Of breast milk always spills back out after a pump session due to how the pump is designed near the flange/bottle. Overall, I really like this pump and that it’s cordless!!!",2021,2021-06,5
26fb239a-0ba1-4a8e-9dd8-5f464c6b5369,5 stars: Excellent,US,2021-06-15 12:33:50+00:00,My flanges had hairline cracks at the…                                    My flanges had hairline cracks at the bottom from slight warping. Elvie shipped me replacements quickly.,2021,2021-06,5
31ceba8a-a11d-456d-a1b0-b123484ab5aa,5 stars: Excellent,IE,2021-06-15 12:33:42+00:00,"I love the Elvie pump                                    I love the Elvie pump. So convenient, charges quickly and pumps well. Some minor issues arose when I was sterilising the removable parts but once I contacted the Elvie team they replied immediately and I received replacement parts within a few days (in Ireland). Delighted with the customer service and the product.",2021,2021-06,5
3af475b3-34ca-4f4f-973b-c56ebae685fc,5 stars: Excellent,US,2021-06-15 12:33:02+00:00,"Quick, efficient customer service                                    I was having trouble with one of the pumps not working properly. Customer service responded right away with troubleshooting tips. When that didn’t work, they replaced the hub the next day. The process was seamless and efficient and it was such a relief.",2021,2021-06,5
b7fb3025-e736-4366-89d9-626f72f6315c,5 stars: Excellent,US,2021-06-15 12:30:36+00:00,"My hubs stopped working                                    My hubs stopped working, they would have the light on and make the sucking noise but no sucking motion would happen. They also would not shut off. They would keep running until they died. I reached out to customer service and they were very nice and gave me some tricks to try. After attempting all the troubleshooting they were still not working properly they sent out new hubs and the turn around time was quick! I absolutely love the product and customer service was quick and friendly.",2021,2021-06,5
2930dff8-a4a3-44b0-a89e-c0e6419c8cc7,5 stars: Excellent,GB,2021-06-15 12:27:13+00:00,"Amazing service and products!                                    As a new mum who is exclusively pumping, Elvie products have been a life saver! The products are high quality and the post sales customer service team are efficient and extremely helpful.",2021,2021-06,5
5e3aa088-a865-4eb7-b271-58c1a4193d7c,5 stars: Excellent,US,2021-06-15 12:10:03+00:00,"INCREDIBLE customer service                                    INCREDIBLE customer service. One if my hubs started making a weird noise, so I contacted customer service and sent a video. I also expressed my concerns because I needed to pump in order to continue making food for my baby. Within 24 hours the problem was resolved and they had overnighted me a new hub. The customer service representative was kind, professional, and prompt!",2021,2021-06,5
70a93b34-1438-4846-ae02-7e09333d75ca,5 stars: Excellent,US,2021-06-15 12:03:37+00:00,"Incredible Customer Service!                                    Elvie was incredibly fast at responding to all my emails and making sure to take care of my concerns. It was the best customer service I have ever experienced, and they fixed the issue in a very timely manner. Highly recommend this company to everyone!",2021,2021-06,5
